_id,id,deviceid,timestamp,datetime,latitude,longitude,altitude,battery,engine_rpm,vehicle_speed,air_flow_rate_maf,throttle_position,intake_air_temp,performance_index,engine_coolant_temp,vin_number,protocol,Hash,anomaly
66f62291dfd52420cc999f08,86,will1,1727202317000,2024-09-25T02:25:17.000Z,25.0614701,121.3700744,270,81,1025,48,2.65,18.8235294117647,48,401.960784313726,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb64002e07bdf4567b337321dc2f97b9d2bcdff154ab03a2bd5d86292d2ed48ba,
66f62291dfd52420cc999f09,87,will1,1727202319000,2024-09-25T02:25:19.000Z,25.0616483,121.3699774,270,81,1300,48,2.43,18.8235294117647,48,509.803921568627,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x381c660ab4a4db1c695bbbb0c46f5b66afab2312448470a52ac9cf4215b8c3e2,
66f62291dfd52420cc999f0a,88,will1,1727202321000,2024-09-25T02:25:21.000Z,25.0617767,121.3699021,270,81,980,40,3.04,19.2156862745098,48,470.78431372549,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xbc45de097062f73061011ce55c6b0cd49897ea557c1cc2464fce1fc686fa7972,
66f62291dfd52420cc999f0b,89,will1,1727202323000,2024-09-25T02:25:23.000Z,25.0618196,121.3698993,270,81,757,10,3.43,19.2156862745098,48,1454.62745098039,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xdcf24db8d3207f89925f548b4f0247ca0125e75e0aed407992358c1e07b96b50,低速急煞車
66f62291dfd52420cc999f0c,90,will1,1727202325000,2024-09-25T02:25:25.000Z,25.0618234,121.369914,270,81,756,3,2.92,19.2156862745098,48,4842.35294117647,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd0cbf58f22d15032c1a5681a750742da6b91e1c8e5b72d870360e34a3f877281,
66f62291dfd52420cc999f0d,91,will1,1727202330000,2024-09-25T02:25:30.000Z,25.0618787,121.369886,269,81,733,3,2.79,19.2156862745098,49,4695.03267973856,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x399cf03ce3b86f6d0fb50c11c6994fb7783fed39289df3e67052d149408cbd46,
66f62291dfd52420cc999f0e,92,will1,1727202367000,2024-09-25T02:26:07.000Z,25.0617547,121.3699876,269,81,2300,27,25.04,41.9607843137255,50,3574.43718228032,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x1a4f3c4edf42ce53f9843e96d654a33851f0a20b7a3b061f11610644419d3143,
66f62291dfd52420cc999f0f,93,will1,1727202370000,2024-09-25T02:26:10.000Z,25.0617495,121.36998,269,81,2040,32,17.46,30.5882352941176,49,1950.0,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x9755a7840766fe23481b41e816e30a3f41d4d1e377bd66844690a19c5bace768,
66f62291dfd52420cc999f10,94,will1,1727202371000,2024-09-25T02:26:11.000Z,25.062257,121.3697067,269,81,1589,38,13.71,29.4117647058824,48,1229.87616099071,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x98bbbedc1f5a4eee13b95bbc3b7a2f0bdcc8bf2f599be30822463cbf3ddf96e3,
66f62291dfd52420cc999f11,95,will1,1727202373000,2024-09-25T02:26:13.000Z,25.06249,121.3695441,269,81,1389,42,10.93,26.6666666666667,48,881.904761904762,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x7eef6e572bd280c4cfdf6ac2957ba5d158a890d2cc5678b98de29c8333220f41,
66f62291dfd52420cc999f12,96,will1,1727202375000,2024-09-25T02:26:15.000Z,25.0627139,121.3694306,269,81,1289,44,10.51,26.6666666666667,47,781.212121212121,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x4ac5c0cb1e64acd3b56c36647d7a4e6f387b1dd9ca362a65acc60d087c24b560,
66f62291dfd52420cc999f13,97,will1,1727202377000,2024-09-25T02:26:17.000Z,25.0629519,121.3693208,269,81,1082,48,8.57,24.3137254901961,47,548.071895424837,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5bbec3d7be4bafbddd8640cf409b64667f59920c364bbb5108ab08d50352bedc,
66f62291dfd52420cc999f14,98,will1,1727202379000,2024-09-25T02:26:19.000Z,25.0631908,121.369207,269,81,1108,50,3.43,19.2156862745098,47,425.819607843137,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xecf7919223330f126116476139f77c4d92c22f18e2ef9ba43496c702e6534ac9,
66f62291dfd52420cc999f15,99,will1,1727202381000,2024-09-25T02:26:21.000Z,25.0634215,121.3691095,269,81,1337,49,3.56,19.2156862745098,47,524.313725490196,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x68249c07084d3804dba880668f2eb839c4d512261bac9437ffa9c0e9e513beca,
66f62291dfd52420cc999f16,100,will1,1727202384000,2024-09-25T02:26:24.000Z,25.0636464,121.3690309,269,81,1292,47,3.01,18.8235294117647,48,517.446808510638,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x2efebf8c80861944b58bceecd51753f7c471e5436cad2eee5ec2941ce3be4e1d,
66f62291dfd52420cc999f17,101,will1,1727202385000,2024-09-25T02:26:25.000Z,25.0638473,121.3689675,269,81,1285,41,2.71,19.2156862745098,48,602.247728359637,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x85bb2499740a6b548c19df66eaf36720ac6e17f1be2691e34f13ff72c7067701,低速急煞車
66f62291dfd52420cc999f18,102,will1,1727202387000,2024-09-25T02:26:27.000Z,25.0639967,121.36892,269,81,1282,35,2.7,19.2156862745098,48,703.843137254902,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xcb5bc100d940f6e0b45b0e9a2aa81ab0fb7cc28d974ba9b766c19f07c769b66d,
66f62291dfd52420cc999f19,103,will1,1727202389000,2024-09-25T02:26:29.000Z,25.0641038,121.3688774,269,81,1098,28,2.46,18.8235294117647,48,738.151260504202,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb2f9e7690490125a68c38f3f09aeccfee25adf1021d91dc8800fc0286f371c94,
66f62291dfd52420cc999f1a,104,will1,1727202392000,2024-09-25T02:26:32.000Z,25.0641681,121.3688416,269,81,855,16,2.92,18.4313725490196,48,984.926470588235,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x67c27c606253fd298b468e21087f39b16b7562efb1b27c7f8eb5dbcf1cc2ff4d,
66f62291dfd52420cc999f1b,105,will1,1727202396000,2024-09-25T02:26:36.000Z,25.0642619,121.3688019,269,81,770,9,2.59,19.2156862745098,48,1644.00871459695,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x723126d336ac5f565d1baf931ebce9ba52e66e6d019fd4739d5d602e61d9f3cf,
66f62291dfd52420cc999f1c,106,will1,1727202397000,2024-09-25T02:26:37.000Z,25.0642303,121.368828,269,81,754,3,2.75,19.2156862745098,48,4829.54248366013,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb267cd8a815b686e6bc2c08b1e4ce1da8adf3a478376113b6d6078648567d1d3,輕度急煞車
66f62291dfd52420cc999f1d,107,will1,1727202401000,2024-09-25T02:26:41.000Z,25.0642193,121.3688441,269,81,744,3,2.82,19.2156862745098,48,4765.49019607843,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x4ca2dc5e8c2713a73fcad70d6178a0b290643fa7ff8acb629988c59dcdb4a9d6,
66f62291dfd52420cc999f1e,108,will1,1727202431000,2024-09-25T02:27:11.000Z,25.0643445,121.3687728,269,81,1528,8,13.07,26.2745098039216,50,5018.43137254902,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xc2c6f590ee56ed5cae192de05a3fc28839a3eaae4fe1b7f3b056f3b6593f7570,
66f62291dfd52420cc999f1f,109,will1,1727202433000,2024-09-25T02:27:13.000Z,25.0645808,121.3687298,269,81,1335,26,6.6,21.5686274509804,51,1107.46606334842,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x54723d5c6689b74849559d0d0cc5ce360993b280b561b197c6f3ebe11f537da5,
66f62291dfd52420cc999f20,110,will1,1727202435000,2024-09-25T02:27:15.000Z,25.0647331,121.3687158,269,81,967,29,6.07,21.1764705882353,51,706.125760649087,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x3a2160d07833ceedb510602b1ede382baeff397f300f80220b2b63652a5afc7a,
66f62291dfd52420cc999f21,111,will1,1727202437000,2024-09-25T02:27:17.000Z,25.0648929,121.3686932,269,81,991,29,6.98,22.7450980392157,51,777.254901960784,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x178e83a90c2b214d974fde010959c014823c702a36b32e1dd326a62ef0334e60,
66f62291dfd52420cc999f22,112,will1,1727202439000,2024-09-25T02:27:19.000Z,25.0650442,121.3686724,269,81,906,31,2.21,18.0392156862745,50,527.210626185958,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x403372a72bf814544916dca5aceee1b58caecaec4da475e365e741729f9c39ad,
66f62291dfd52420cc999f23,113,will1,1727202441000,2024-09-25T02:27:21.000Z,25.0651591,121.3686547,269,81,1282,30,2.56,19.2156862745098,50,821.150326797386,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x3121276d817dfa78a8dd6757f222eedc7ab98206fe4660ba77ef624c0fb23c3c,
66f62291dfd52420cc999f24,114,will1,1727202443000,2024-09-25T02:27:23.000Z,25.0652579,121.3686428,269,81,976,20,3.21,19.2156862745098,50,937.725490196078,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x073c116ea9df8bf8a0fe529105ea6390d1c1c45dbcfa98435c0313b0af1f9549,
66f62291dfd52420cc999f25,115,will1,1727202445000,2024-09-25T02:27:25.000Z,25.0653436,121.3686315,269,81,984,18,3.07,19.2156862745098,50,1050.45751633987,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x10cb9c8c4c860b2397c9bf8f0e7f3b3c4573e3c7968a88991b6f079e8ac96d32,
66f62291dfd52420cc999f26,116,will1,1727202447000,2024-09-25T02:27:27.000Z,25.0653879,121.3686256,269,81,965,14,3.06,19.2156862745098,50,1324.50980392157,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6cd174ec2b1dec1e0e2171cff3b62ed04f9647df87d68173362dd3d0061b47e5,
66f62291dfd52420cc999f27,117,will1,1727202450000,2024-09-25T02:27:30.000Z,25.0654177,121.3686216,270,81,759,7,3.29,19.2156862745098,50,2083.52941176471,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xbf996f3bbe8d4517db59aaafc77963828a31e2206eafe0657519b3bd2140c9fb,
66f62291dfd52420cc999f28,118,will1,1727202451000,2024-09-25T02:27:31.000Z,25.0654207,121.3686206,270,80,760,3,2.92,19.2156862745098,50,4867.97385620915,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6c8e9c878aa77783cf398f392f763e67c137fbd66950b44e80a8f8bcaf7bd5fa,
66f62291dfd52420cc999f29,119,will1,1727202455000,2024-09-25T02:27:35.000Z,25.0654628,121.3686148,272,80,774,4,2.82,19.2156862745098,50,3718.23529411765,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x7c68c1d7bc4295d226865cb869051aabae6fc8e3c563122ab5f538cedf99e047,
66f62291dfd52420cc999f2a,120,will1,1727202457000,2024-09-25T02:27:37.000Z,25.0654904,121.3686099,272,80,778,6,2.75,19.2156862745098,50,2491.6339869281,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x3e79ae9e0c899ef265514162757cd25687147bab092d15177c1675ee5b9c6c0a,
66f62291dfd52420cc999f2b,121,will1,1727202459000,2024-09-25T02:27:39.000Z,25.0654922,121.3686092,272,80,750,3,2.73,18.8235294117647,50,4705.88235294118,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x805a8972887525400236d327fbd447a172f17bf231c0f0786eccc3746b21a620,
66f62291dfd52420cc999f2c,122,will1,1727202486000,2024-09-25T02:28:06.000Z,25.0655435,121.3686069,270,80,1183,6,5.65,20.3921568627451,53,4020.65359477124,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x640ae3968821c789367147765ee1cec7ebc440caab58a90009ebba295cce07fb,
66f62291dfd52420cc999f2d,123,will1,1727202487000,2024-09-25T02:28:07.000Z,25.0656137,121.368597,270,80,1330,8,12.12,25.4901960784314,53,4237.74509803922,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x3a78b4deee0adb747f5ccf8a5edc7971e6a51772e5b828a95056f18350482cd7,
66f62291dfd52420cc999f2e,124,will1,1727202491000,2024-09-25T02:28:11.000Z,25.0657561,121.3685805,270,80,1252,14,4.7,19.2156862745098,54,1718.43137254902,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x291cac0961f52e6ebe464484a2e63c82cc78a6419295b5c541863a089af3fda0,
66f62291dfd52420cc999f2f,125,will1,1727202493000,2024-09-25T02:28:13.000Z,25.0658469,121.3684992,270,80,803,18,2.2,18.4313725490196,54,822.244008714597,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xcdaf583178c41b2207c887696e5c5c8ba0cfea5643ca7591bf73d8e5516d0ab4,
66f62291dfd52420cc999f30,126,will1,1727202496000,2024-09-25T02:28:16.000Z,25.0659236,121.3684061,270,80,1769,17,11.6,24.3137254901961,54,2530.05767012687,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xef4cf24918f745ffb7225ae6030460160689271e5b52d71e7e65171f03771ab2,
66f62291dfd52420cc999f31,127,will1,1727202498000,2024-09-25T02:28:18.000Z,25.0658877,121.3682499,270,80,1379,27,13.5,36.4705882352941,55,1862.70152505447,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x704c0530fdbbe9d0f9d77e1f42c8a6564b7ebe963c4d9adfd530e1d4b13bf6f5,
66f62291dfd52420cc999f32,128,will1,1727202500000,2024-09-25T02:28:20.000Z,25.0658725,121.3680569,270,80,1973,31,18.65,36.4705882352941,54,2321.17647058824,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x317fc4237384fdaafea2fb80093b71327703cca4c3413a5f6985027ce20cb494,
66f62291dfd52420cc999f33,129,will1,1727202501000,2024-09-25T02:28:21.000Z,25.0658432,121.3678358,270,80,1235,39,10.71,26.6666666666667,53,844.444444444444,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd8480c5aba603deb617ab5fe1f3df9e23f1d92d3d3b818d4898001446abd96f8,
66f62291dfd52420cc999f34,130,will1,1727202504000,2024-09-25T02:28:24.000Z,25.0658045,121.367606,270,80,1634,41,14.15,30.5882352941176,52,1219.05308464849,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x66cc9485490830bc3a5731ab05ad092093f993e7362d0912b3de389ff111fa7f,
66f62291dfd52420cc999f35,131,will1,1727202505000,2024-09-25T02:28:25.000Z,25.0657645,121.3673577,270,80,1232,43,10.32,28.2352941176471,52,808.974008207934,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x8f2d4c27c32c7e7a3998c2961673b2673ddf6c237a9ba448068895ef2f5500a6,
66f62291dfd52420cc999f36,132,will1,1727202507000,2024-09-25T02:28:27.000Z,25.0657191,121.3670956,270,80,2001,47,19.14,37.6470588235294,51,1602.80350438048,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x705a52c91a384edb96ad082546de8ad04ce4f5df6f40dd139f52d1c0c74b9928,
66f62291dfd52420cc999f37,133,will1,1727202509000,2024-09-25T02:28:29.000Z,25.0656676,121.366804,270,80,1903,51,17.68,34.9019607843137,51,1302.32218377547,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x932700a094124957216eaa11c33e5a1e88d72cde963a59bdcf6f5ff3c4269992,
66f62291dfd52420cc999f38,134,will1,1727202511000,2024-09-25T02:28:31.000Z,25.0656183,121.3665062,270,80,995,53,5.64,20.3921568627451,51,382.83388827229,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x9ba3910758336c77d9d3b08cd1ae344ca6b8cf6b681c1da33b597117b39e853c,
66f62291dfd52420cc999f39,135,will1,1727202513000,2024-09-25T02:28:33.000Z,25.065569,121.3662105,270,80,953,53,2.34,18.4313725490196,51,331.416944136145,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xce7ef68a971eeca4b0e836166953f1a3fa223f021fb649f3e18af06dd3dcf033,
66f62291dfd52420cc999f3a,136,will1,1727202515000,2024-09-25T02:28:35.000Z,25.0655199,121.3659291,270,80,1235,52,2.6,18.8235294117647,51,447.058823529412,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5af4343d3908c05c2d9ea000bf25ebc4aa8b9a45c14e6ca987fb8459424a674b,
66f62291dfd52420cc999f3b,137,will1,1727202518000,2024-09-25T02:28:38.000Z,25.065474,121.365652,270,80,1167,50,3.85,19.6078431372549,51,457.647058823529,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5c2ad4ea30d46f0ba0e3f0e61acb98fd05dd335d3140174a1f394af0b2f4af08,
66f62291dfd52420cc999f3c,138,will1,1727202519000,2024-09-25T02:28:39.000Z,25.0654292,121.3653625,270,80,926,49,4.67,20.0,51,377.959183673469,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6252901a1fe84c1a02ba3a8f89e772bb28f18b689bdb7da2567543fd40990a2c,
66f62291dfd52420cc999f3d,139,will1,1727202521000,2024-09-25T02:28:41.000Z,25.0653813,121.3650547,270,80,1267,56,2.82,18.8235294117647,51,425.882352941176,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x32f13bff16bb6857ac00ef247abecc61b07f1352c2c946c9e545d40095ab4956,
66f62291dfd52420cc999f3e,140,will1,1727202523000,2024-09-25T02:28:43.000Z,25.0653415,121.3647556,270,80,1325,57,2.82,19.2156862745098,51,446.680426556588,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x2cd2da2192479a0e58373227d144c1cbb00d646db23f7204f078e17926939499,
66f62291dfd52420cc999f3f,141,will1,1727202526000,2024-09-25T02:28:46.000Z,25.0653138,121.3644531,270,80,1286,55,4.73,20.0,51,467.636363636364,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x05628135240c5b3a496d196f5390c720a8d3a5e6c65c2113153e630146212b61,
66f62291dfd52420cc999f40,142,will1,1727202527000,2024-09-25T02:28:47.000Z,25.0653,121.3641673,270,80,1253,51,10.42,24.3137254901961,51,597.354863514033,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x700e1dca85dd9e97911655e62c21560116cbefc83373c17e99fb417bec8a622e,
66f62291dfd52420cc999f41,143,will1,1727202529000,2024-09-25T02:28:49.000Z,25.0652772,121.3638779,270,80,1063,53,7.45,22.7450980392157,51,456.189419163892,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x73095ce34b1d0e11d74124cec15a1ce6a9814c807873c0c5266ce9c6126be6f1,
66f62291dfd52420cc999f42,144,will1,1727202531000,2024-09-25T02:28:51.000Z,25.0652546,121.36358,270,80,1206,52,9.71,26.2745098039216,51,609.366515837104,85,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb7e1b9f6805565d1137ce551be404a282f0ef3850e1b00917cb710539eb61860,
66f62291dfd52420cc999f43,145,will1,1727202533000,2024-09-25T02:28:53.000Z,25.0652352,121.3632778,270,80,1189,52,9.73,26.6666666666667,51,609.74358974359,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x4cc364f943c0ed71cbb0ea41aa876b5b139033573d86c7eeb622a7d03bc8b72a,
66f62291dfd52420cc999f44,146,will1,1727202535000,2024-09-25T02:28:55.000Z,25.065217,121.362969,270,80,1592,55,15.12,33.3333333333333,50,964.848484848485,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xf85779c7ffb47422974e34be9dacbddcfc3df2d1ad3f4c7ddfe9079a1aa0996b,
66f62291dfd52420cc999f45,147,will1,1727202537000,2024-09-25T02:28:57.000Z,25.0652023,121.3626529,270,80,1810,57,16.21,33.7254901960784,49,1070.93223254214,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd536ac5b2ef41a1a885f4b1314302fa03b5f2336f027d9e9f2d84bd6f1715b0c,
66f62291dfd52420cc999f46,148,will1,1727202540000,2024-09-25T02:29:00.000Z,25.065199,121.3623183,270,80,1615,59,14.42,31.7647058823529,48,869.491525423729,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x909a94946208b25f6d97f0bcf98b42cf04b0a9781e85ee3e24a0de48cf464229,
66f62291dfd52420cc999f47,149,will1,1727202541000,2024-09-25T02:29:01.000Z,25.0652006,121.3619748,270,80,1528,59,13.85,31.3725490196078,48,812.495845795945,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x556525291aa58d4b46b8bf67a0d0241bb5a5508ec4f4d0dbe7fec5fd670e1c72,
66f62291dfd52420cc999f48,150,will1,1727202544000,2024-09-25T02:29:04.000Z,25.0652057,121.3616282,270,80,1226,63,10.15,27.4509803921569,47,534.204793028322,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x17938258efa63ad2966712fc63a80f577840324a8f590ea9746fc5b5204c2f99,
66f62291dfd52420cc999f49,151,will1,1727202545000,2024-09-25T02:29:05.000Z,25.0652015,121.3612815,270,80,1286,63,8.71,23.921568627451,47,488.303765950825,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x0bb908498e154e2d759e50b319bb46dc8b47952e58fb3e6ee07fb48f281a60db,
66f62291dfd52420cc999f4a,152,will1,1727202547000,2024-09-25T02:29:07.000Z,25.065202,121.3609413,270,80,1329,62,3.92,19.6078431372549,48,420.303605313093,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x95c472185582067a7d9cd3e662923d16f8bb89c8351988f23cd6317225e7494a,
66f62291dfd52420cc999f4b,153,will1,1727202549000,2024-09-25T02:29:09.000Z,25.0652004,121.3606112,270,80,1078,62,6.5,21.1764705882353,48,368.19734345351,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x3bb5e63aded8f8b5d9fa03b0fbc4d16f845502846ac9afbbf17c051edd6ab619,
66f62291dfd52420cc999f4c,154,will1,1727202552000,2024-09-25T02:29:12.000Z,25.0652024,121.3602759,270,80,1077,60,8.07,23.1372549019608,48,415.313725490196,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5be3f6fcef264c50b028a7786a4e87edef6300c045a12c578d0ac93898fae54d,
66f62291dfd52420cc999f4d,155,will1,1727202553000,2024-09-25T02:29:13.000Z,25.0652013,121.3599354,270,80,1079,60,7.92,23.1372549019608,48,416.084967320261,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x615cb530155c2502a8a1e37d9516e0204612892f25e56cf0b23d7bd1affe4545,
66f62291dfd52420cc999f4e,156,will1,1727202555000,2024-09-25T02:29:15.000Z,25.0651974,121.3595873,270,80,1098,60,7.95,23.1372549019608,48,423.411764705882,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5bf80e1c8a62766a1670b8a642bf14569842535251173c66537d04abf248b0c6,
66f62291dfd52420cc999f4f,157,will1,1727202557000,2024-09-25T02:29:17.000Z,25.0651946,121.3592362,270,80,1082,60,7.85,23.1372549019608,48,417.24183006536,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x60f4df276d735b927b33286c8abcfdcc35d7421cf8949a55cd763348e0ee23ee,
66f62291dfd52420cc999f50,158,will1,1727202560000,2024-09-25T02:29:20.000Z,25.0651834,121.3588947,270,80,1097,62,7.78,23.1372549019608,47,409.380139152435,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xef924fc257b54cf94d0f533c2a6ecfc3e70bed331809effe953f656784a57cfb,
66f62291dfd52420cc999f51,159,will1,1727202562000,2024-09-25T02:29:22.000Z,25.0651695,121.358557,270,80,1150,61,2.93,18.8235294117647,47,354.869816779171,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xeea221c2f9cf316baa6c2d745397c61ce6babfab74d20da1de2869f96401a7f4,
66f62291dfd52420cc999f52,160,will1,1727202564000,2024-09-25T02:29:24.000Z,25.0651652,121.3582198,270,80,1307,60,10.04,25.0980392156863,46,546.718954248366,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xc3d45f36b9c159bf6dd6314f97cb4d3ac1005fd9bbd8f3dbfc3b16e9e14b37da,
66f62291dfd52420cc999f53,161,will1,1727202565000,2024-09-25T02:29:25.000Z,25.0651591,121.3578805,270,80,1260,60,8.73,23.921568627451,46,502.352941176471,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x7d1d04f6d665373dc60661158a101afbc7e55a81b08002f6892cd97af55fe6ad,
66f62291dfd52420cc999f54,162,will1,1727202567000,2024-09-25T02:29:27.000Z,25.0651581,121.3575376,270,80,1278,61,8.87,23.5294117647059,46,492.960462873674,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb347306ee60b71651efcd3b9113a1e2547e0cc7b516e44f65934e82119f774d2,
66f62291dfd52420cc999f55,163,will1,1727202569000,2024-09-25T02:29:29.000Z,25.0651667,121.3571974,270,80,1225,62,7.89,23.1372549019608,46,457.147375079064,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x34e34a1e728667a5ce58d86137c0dce77714c47547ce4e3f905528f61fe0b988,
66f62291dfd52420cc999f56,164,will1,1727202571000,2024-09-25T02:29:31.000Z,25.0651827,121.3568558,270,80,1121,62,8.93,25.8823529411765,46,467.969639468691,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x566a47e482112c9d891f4c22b50218569329b178c7a5e2c926698babb5fac247,
66f62291dfd52420cc999f57,165,will1,1727202574000,2024-09-25T02:29:34.000Z,25.0651956,121.3565074,270,80,1258,62,15.96,47.843137254902,46,970.752688172043,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6cffb91e3a8ca41b593f36c2b525ec1d0a5be324e9eb94e985d3dafb652d8769,
66f62291dfd52420cc999f58,166,will1,1727202575000,2024-09-25T02:29:35.000Z,25.0652032,121.3561268,270,80,3297,65,34.45,48.6274509803922,44,2466.53393665158,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x757f019a5d41e0f3d49b1f8802ed97848039a6f08176b03aaa73881951652ad3,
66f62291dfd52420cc999f59,167,will1,1727202577000,2024-09-25T02:29:37.000Z,25.0652259,121.3557055,270,80,2545,76,21.35,25.4901960784314,41,853.586171310629,85,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x905996567ed9e0d11a8688ee6bdc435ef31cce91885765dd37ed77f8b9451b91,高速急加速
66f62291dfd52420cc999f5a,168,will1,1727202580000,2024-09-25T02:29:40.000Z,25.065262,121.3552712,270,80,1413,78,10.59,23.5294117647059,42,426.244343891403,85,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xa4a07177044e71d00c58679c968da74d7e93c4ea93fda147e07c8893d916e73e,
